mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
64338.448629907405,433.0193,-8376.852054184053,2817.861299021091,6548.282440575748,51.87638128952715,5.755963332286674,21484.0,0.774469,472.9475,3000.0,122.8731,1.612816674590117,AUA34F_1160,fuel,87237.22930020813,0.0,False
64303.71692732985,454.6702,-3970.915059232182,-29.531684693198862,6878.243113682773,51.85082302815426,5.820178489424573,22566.0,0.790176,480.4276,3000.0,122.8548,1.6022436875909591,AUA34F_1160,fuel,86448.16773231281,0.0,False
64269.20106948079,476.3212,505.8123310819385,-2920.65052485301,7208.203786789681,51.824836546641734,5.885350527183422,23649.0,0.806262,488.0435,3000.0,122.8416,1.591552362375007,AUA34F_1160,fuel,85826.59839059613,0.0,False
64234.85506621002,497.9721,5054.360441048027,-5856.669063283993,7538.164459896487,51.79840952299845,5.951491162660193,24732.0,0.82,494.1487,3000.0,122.8317,1.579511447473767,AUA34F_1160,fuel,85359.68106336234,0.0,False
64200.63409522371,519.6231,9660.438388962584,-8828.693884939394,7868.125133003225,51.77162062969977,6.018389342948477,25814.0,0.82,491.9279,3000.0,122.825,1.561608868575061,AUA34F_1160,fuel,84040.48229304623,0.0,False
64166.77235259818,541.2741,14245.993647981142,-11786.716526609895,8198.085806109768,51.74492025385115,6.084910581486933,26897.0,0.82,489.6971,3000.0,122.8221,1.5445836522526273,AUA34F_1160,fuel,82817.21667485051,0.0,False
64133.2479913398,562.925,18810.73462721634,-14730.979458109792,8528.046479216104,51.71830680873132,6.151051777675995,27979.0,0.82,487.456,3000.0,122.8185,1.5285168013277322,AUA34F_1160,fuel,81691.60846710522,0.0,False
64100.037795521675,584.576,23354.59507105709,-17661.372977236715,8858.007152322212,51.69178187069081,6.216813114179649,29062.0,0.82,485.2046,3000.0,122.8146,1.5134309497214482,AUA34F_1160,fuel,80662.43055239809,0.0,False
64067.11720941774,606.227,27877.493345200866,-20577.80824383534,9187.967825428068,51.66534682684172,6.2821945506339585,30144.0,0.82,482.9427,3000.0,122.8078,1.4993982446756868,AUA34F_1160,fuel,79731.64698834624,0.0,False
64034.46035332303,627.8779,32379.47053894964,-23480.00300486294,9517.928498533667,51.63900479458837,6.3471978440721255,31227.0,0.82,480.6701,2754.0,122.8101,1.4409458031682405,AUA34F_1160,fuel,75746.35914098169,0.0,False
64003.00729266071,649.5289,36862.18507607633,-26370.02838646245,9820.869049867699,51.612737615120885,6.411847931204599,32221.0,0.82,478.5742,2495.0,122.8043,1.379018510318948,AUA34F_1160,fuel,71721.45479944926,0.0,False
63972.83555640345,671.1798,41327.72434224442,-29248.341480643085,10095.233732050685,51.586541556303494,6.476175981345539,33121.0,0.818318,475.6905,2235.0,122.8077,1.3156660286111896,AUA34F_1160,fuel,67685.65124796703,0.0,False
63944.004454757356,692.8308,45768.156347907956,-32110.84458373475,10341.022545080878,51.56045459459084,6.540068731137518,33927.0,0.815908,472.5835,1975.0,122.7953,1.2511898447569407,AUA34F_1160,fuel,63696.45323113548,0.0,False
63916.55594982752,714.4818,50182.09704899905,-34954.91858191995,10558.235488957762,51.53450106757876,6.603507833063647,34640.0,0.813412,469.6299,1715.0,122.7936,1.185627913638222,AUA34F_1160,fuel,59777.94881837303,0.0,False
63890.519231588885,736.1327,54570.5039147548,-37782.354815646926,10746.872563681129,51.50866545996372,6.666508250276817,35259.0,0.810791,466.8078,1455.0,122.7822,1.118957872929787,AUA34F_1160,fuel,55912.93578821109,0.0,False
63865.925085688046,757.7837,58935.69155304908,-40593.60566955432,10906.933769250942,51.482944119515906,6.729104638608162,35784.0,0.808007,464.0947,1195.0,122.7812,1.051144662315662,AUA34F_1160,fuel,52086.39397795939,0.0,False
63842.80520149553,779.4347,63279.76517767313,-43391.1542105345,11038.419105667283,51.45731508037699,6.791328158441243,36215.0,0.80505,461.7522,936.0,122.7753,0.9822795176849168,AUA34F_1160,fuel,48293.73030602115,0.0,False
63821.19047894172,801.0856,67605.48650904407,-46176.25128393708,11141.328572930412,51.431767310258785,6.85321947926244,36553.0,0.801838,459.91,676.0,122.7715,0.911868807370938,AUA34F_1160,fuel,44498.08530233178,0.0,False
63801.11239703097,822.7366,71913.29865049041,-48949.41297957261,11215.662171040949,51.40629659271195,6.914785840104304,36797.0,0.798423,457.9514,416.0,122.7687,0.8405257765232909,AUA34F_1160,fuel,40727.796671320546,0.0,False
63782.60024036936,844.3875,76202.73140901886,-51710.45097330573,11261.41990000089,51.380905152279716,6.976021430168953,36947.0,0.795008,455.9928,156.0,122.766,0.768296018235947,AUA34F_1160,fuel,36984.35910283706,0.0,False
65080.552984156726,0.0,-74626.97343900238,52846.83271473667,30.480000294702126,52.32129690626358,4.779956119071832,100.0,0.3,198.3755,2500.0,183.0038,1.875107310039699,AUA34F_1160,pop,112873.75793134989,0.17029662009272994,False
65039.877153113885,21.6758,-74741.82074644815,50658.16305168642,305.7622181157272,52.3016008154846,4.7787544421199,1003.0,0.369616,243.6488,2760.0,183.0038,1.8095628647558382,AUA34F_1160,pop,105307.9183333418,0.11030109424565211,False
65000.65995343816,43.3515,-74883.06137610134,47966.51021117098,609.6858130441029,52.27737830672082,4.777277948269142,2000.0,0.441967,290.3347,3000.0,150.4901,1.7905183407509455,AUA34F_1160,pop,103297.92359924866,0.07384411254052194,False
64961.90594908444,65.0273,-73299.61564439222,45168.90743038684,940.0244744304404,52.25243545917868,4.8011597619393545,3084.0,0.517265,338.5128,3000.0,128.7314,1.766612985791752,AUA34F_1160,pop,100873.13516042865,0.05841395765053032,False
64923.72576367872,86.7031,-70371.82637139996,42820.673849194594,1270.3631358225455,52.23170195177602,4.8446564415969116,4168.0,0.56813,370.3822,3000.0,117.0443,1.7687119720004685,AUA34F_1160,pop,101081.95469506938,0.045390764186308385,False
64885.53292911336,108.3788,-66712.10988984049,40952.389036052344,1600.7017972175272,52.21535736691327,4.898758693155457,5252.0,0.578868,375.9325,3000.0,114.901,1.7596682666538737,AUA34F_1160,pop,100187.56571362316,0.03876631586814267,False
