mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
76801.44847144879,63.2841,84972.81076538327,-45030.845307318516,142.81020821739455,52.28124883899589,4.657534923572357,469.0,0.626275,413.6001,771.0,290.8366,1.5513411529028982,EIN611_1441,pop,81434.58009848012,0.034383987439115304,True
76768.79597783902,84.3788,80780.62723634919,-43435.31931843135,225.46421717171012,52.29623195002409,4.596304354362536,740.0,0.713073,470.482,982.0,294.4785,1.734956331827707,EIN611_1441,pop,98960.4888508931,0.030417946756386163,True
76732.2729264354,105.4735,76137.61385890863,-41321.483461968484,330.72352928428955,52.315907071546576,4.528519727694951,1085.0,0.785405,517.5876,1193.0,296.8427,1.828763310261935,EIN611_1441,pop,115247.4284536352,0.023286415441687594,True
76693.75220286667,126.5682,71130.89709732123,-38787.72108405262,458.588144555126,52.339366945695666,4.455412027061515,1505.0,0.82,539.6001,1404.0,297.3748,1.8561908278900439,EIN611_1441,pop,124462.75392425845,0.01299626749549677,True
76654.6191983432,147.6629,65937.0562364597,-36098.386058667966,609.0580629841938,52.36420327716299,4.3795020596647785,1998.0,0.82,538.6739,1615.0,297.3414,1.8589657915460127,EIN611_1441,pop,125660.6575947785,0.008239166477854195,True
76615.43137076225,168.7576,60751.81579560825,-33417.333529980795,782.1332845714529,52.388915473300884,4.303631985978284,2566.0,0.82,537.6067,1826.0,297.3531,1.8610937808499604,EIN611_1441,pop,126643.77743080622,0.0059999898404877695,True
76576.20162342618,189.8523,55578.72886637242,-30741.235041346732,977.8138093168476,52.413533244630074,4.227855341160627,3208.0,0.82,536.3975,2037.0,297.2945,1.8627032196175541,EIN611_1441,pop,127431.07009638773,0.00480115934368954,True
76536.94044358357,210.947,50415.97866746931,-28077.17254904126,1196.0996372202983,52.437993319034405,4.152144780383676,3924.0,0.82,535.0454,2248.0,297.2054,1.8638906741417598,EIN611_1441,pop,128040.42948737039,0.004002638981675945,True
76497.65637852058,232.0417,45263.64146718521,-25428.61718274931,1436.9907682816856,52.462264666754876,4.076501766786043,4715.0,0.82,533.5493,2459.0,297.1608,1.8647291320198434,EIN611_1441,pop,128488.7923786315,0.0034136784260410044,True
76458.3563841085,253.1364,40125.28011769169,-22792.295324190138,1700.4872025008108,52.486376657361156,4.00098028709452,5579.0,0.82,531.908,2670.0,297.1472,1.8652929573916865,EIN611_1441,pop,128801.96626254606,0.0029654062960871156,True
76419.04606846847,274.231,35003.82045505119,-20166.18598264475,1986.5889398772752,52.51034757306152,3.925624698534133,6518.0,0.82,530.1201,2881.0,297.0738,1.8656279118068484,EIN611_1441,pop,128997.29248507325,0.0026208044939036754,True
76379.72984959774,295.3257,29898.052752841308,-17556.37562698393,2295.2959804098773,52.534123124766786,3.8504174527391646,7530.0,0.82,528.1842,3000.0,297.0792,1.8633680919112992,EIN611_1441,pop,127821.31544690981,0.0023356705158539756,True
