mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,map_type,thrust,cost_grid,max_fuel
69720.9418975163,870.9329,-23040.165242670297,-75765.19433336778,9950.77702760741,50.73075365414395,3.95152258181619,32647.0,0.788149,459.1184,0.0,206.3543,0.8115915347476569,VLG12BR_219,pop,N,38867.59966657716,0.0,False
69715.54441510586,877.5309,-23731.96197107613,-77161.6068586438,9950.77720480789,50.718167448687964,3.9417845202450437,32647.0,0.788139,459.1127,0.0,206.3376,0.8115462076986696,VLG12BR_219,pop,N,38865.004570697754,0.0,False
69710.147270054,884.1289,-24423.344398313406,-78558.2031921352,9950.777380274361,50.705578795088385,3.93205758986005,32647.0,0.788129,459.1068,0.0,206.3149,0.8115006575285888,VLG12BR_219,pop,N,38862.391714490426,0.0,False
69704.75046608703,890.7268,-25114.16307730201,-79955.0558982334,9950.777554039272,50.69298704956294,3.9223439086411354,32647.0,0.788118,459.1002,0.0,206.2997,0.8114543178599967,VLG12BR_219,pop,N,38859.71568320253,0.0,False
69699.35401034082,897.3248,-25804.603230806537,-81352.07087686166,9950.777726133723,50.68039305286977,3.912640831350425,32647.0,0.788107,459.094,0.0,206.2802,0.8114084345783779,VLG12BR_219,pop,N,38857.076440411205,0.0,False
69693.95789831154,903.9228,-26494.557244079224,-82749.30257500267,9950.777896589527,50.66779632245384,3.9029498805492184,32647.0,0.788097,459.0882,0.0,206.2656,0.8113630077804904,VLG12BR_219,pop,N,38854.473959899566,0.0,False
69688.5621256961,910.5208,-27184.14570933589,-84146.69264567339,9950.778065437347,50.65519737986773,3.893269332168691,32647.0,0.788087,459.0821,0.0,206.2501,0.8113172444666319,VLG12BR_219,pop,N,38851.84465963042,0.0,False
69683.16669552523,917.1188,-27873.346961817926,-85544.25067335617,9950.778232706287,50.64259614205443,3.8835994860405254,32647.0,0.788077,459.0766,0.0,206.2373,0.811272164360926,VLG12BR_219,pop,N,38849.270256857526,0.0,False
69677.77160053219,923.7167,-28562.22807317115,-86941.94578315079,9950.77839842597,50.62999288551531,3.8739393805824074,32647.0,0.788068,459.0712,0.0,206.2249,0.8112272010011597,VLG12BR_219,pop,N,38846.70533609339,0.0,False
69672.37684020119,930.3147,-29250.79952697623,-88339.77287328652,9950.77856262421,50.617387657521704,3.864288859101054,32647.0,0.788059,459.0661,0.0,206.2144,0.8111825810892457,VLG12BR_219,pop,N,38844.16804032726,0.0,False
69666.98241032318,936.9127,-29939.106694522936,-89737.71085510618,9950.77872532838,50.60478064725366,3.854647269396448,32647.0,0.788051,459.0613,0.0,206.2045,0.8111383047032246,VLG12BR_219,pop,N,38841.658352916034,0.0,False
69661.58830751955,943.5107,-30627.166274990956,-91135.75251729281,9950.778886565853,50.59217192039631,3.845014367124721,32647.0,0.788044,459.0573,0.0,206.1964,0.8110949387345497,VLG12BR_219,pop,N,38839.22161539832,0.0,False
69656.19452205417,950.1086,-31315.02169118123,-92533.87954693011,9950.779046362628,50.57956164094181,3.835389528755949,32647.0,0.788038,459.0535,0.0,206.1889,0.8110518031825377,VLG12BR_219,pop,N,38836.8033708738,0.0,False
69650.8010511013,956.7066,-32002.68815713663,-93932.08531706102,9950.779204744445,50.566949869146406,3.825772531687325,32647.0,0.788032,459.0502,0.0,206.1833,0.8110092382741351,VLG12BR_219,pop,N,38834.43081825926,0.0,False
69645.40788975872,963.3046,-32690.21193200246,-95330.34860860609,9950.779361736099,50.5543367946638,3.8161627127991977,32647.0,0.788026,459.0466,0.0,206.1787,0.8109663369611159,VLG12BR_219,pop,N,38832.03139440793,0.0,False
69640.01504121878,969.9026,-33377.61945046157,-96728.6553746075,9950.779517360796,50.541722543574295,3.806559690699881,32647.0,0.788021,459.0438,0.0,206.1759,0.8109243467262627,VLG12BR_219,pop,N,38829.70484744853,0.0,False
69634.62249585772,976.5005,-34064.95408391555,-98126.98735355186,9950.779671642726,50.52910727873622,3.796962844322789,32647.0,0.788015,459.0406,0.0,206.1737,0.8108819066655304,VLG12BR_219,pop,N,38827.34235642614,0.0,False
69629.23025835124,983.0985,-34752.23048976922,-99525.33582769819,9950.779824603904,50.51649107870106,3.787371960125017,32647.0,0.78801,459.0373,0.0,206.1727,0.8108393569781268,VLG12BR_219,pop,N,38824.9711303962,0.0,False
69623.8383293379,989.6965,-35439.477898712845,-100923.6862113413,9950.779976266427,50.50387407382818,3.7777866181186632,32647.0,0.788004,459.034,0.0,206.1717,0.810796811085931,VLG12BR_219,pop,N,38822.60023669973,0.0,False
