mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
55743.01309412802,559.6488,9190.579453056507,-23455.666263586987,8546.448848772274,51.20822637968326,5.464908489084228,28040.0,0.807184,479.7141,2656.0,158.5674,1.373553990004479,ITY113_1804,69845.49661453473,0.0
55711.08360751379,582.9675,11285.618754192954,-28792.644741434484,8861.123514877228,51.160192134501855,5.494813416489225,29072.0,0.804992,476.3032,2423.0,158.5995,1.3082344359508458,ITY113_1804,66033.11314341181,0.0
55680.657660058765,606.2862,13363.649989333697,-34095.01111868694,9148.175075810643,51.11246195295765,5.524413781918778,30014.0,0.802789,473.0737,2190.0,158.6314,1.2419391894544174,ITY113_1804,62366.81523591082,0.0
55651.75840047117,629.6049,15425.477046791204,-39364.67449796054,9407.603531572233,51.06501885634065,5.553722580335012,30865.0,0.80047,469.965,1957.0,158.6512,1.1749489447395558,ITY113_1804,58823.65004052197,0.0
55624.40418249622,652.9236,17472.736800848706,-44602.43211285675,9639.40888216187,51.0178558254375,5.5827646592509845,31625.0,0.798034,466.9771,1724.0,158.6643,1.1075201075951289,ITY113_1804,55387.05002675973,0.0
55598.60774829498,676.2423,19506.53984971219,-49809.28406939288,9843.5911275795,50.97096400888732,5.61155720859377,32295.0,0.795306,464.0091,1490.0,158.6815,1.0395160411102498,ITY113_1804,52023.30903481145,0.0
55574.38033718421,699.561,21526.581016096337,-54985.478561270014,10020.150267825109,50.92434135290983,5.640097162180044,32875.0,0.792341,461.0943,1257.0,158.7036,0.9716047054361797,ITY113_1804,48745.60399189904,0.0
55551.72794559226,722.8797,23532.625592397242,-60131.66161728406,10169.086302898717,50.877982225250285,5.668382429142799,33363.0,0.788984,458.1435,1024.0,158.7224,0.9036344390795571,ITY113_1804,45526.94216433113,0.0
55530.65565644836,746.1984,25524.786271809895,-65247.189435322936,10290.399232800388,50.831892578942856,5.696415939969038,33761.0,0.785122,455.0907,791.0,158.7302,0.8356155833212411,ITY113_1804,42352.6698027446,0.0
55511.16708999975,769.5171,27503.569618434136,-70330.41433194994,10384.089057530235,50.78608737245667,5.724206295791315,34069.0,0.780557,451.8213,558.0,158.7315,0.7675050037127542,ITY113_1804,39207.47589975974,0.0
